Year,Month,Day,Gage 1,Gage 400,Gage 417,Gage 418
2005,1,2,6.35,7.239,0,0
2005,1,3,3.048,2.794,0,0
2005,1,4,1.143,1.27,0,0
2005,1,5,0,0.254,0,0
2005,1,12,0.508,4.064,0,0
2005,1,20,0.254,0,0,0
2005,1,21,4.064,1.397,0,0
2005,1,24,1.143,0.762,0,0
2005,1,26,2.921,4.445,0,0
2005,2,4,0.508,1.27,0,0
2005,2,5,2.159,0.508,0,0
2005,2,6,0.254,0.254,0,0
2005,2,10,1.27,1.016,0,0
2005,2,11,3.683,4.318,0,0
2005,2,12,8.382,7.366,0,0
2005,2,19,0.254,0.508,0,0
2005,2,20,0.635,1.778,0,0
2005,2,21,1.016,1.143,0,0
2005,2,26,1.905,2.54,0,0
2005,2,27,0,0.508,0,0
2005,3,5,0,0.381,0,0
2005,3,6,0.254,5.969,0,0
2005,4,23,0,1.905,0,0
2005,4,24,2.032,1.651,0,0
2005,5,24,11.176,0.254,0,0
2005,5,25,0.254,7.62,0,0
2005,5,26,0.254,0,0,0
2005,5,27,6.477,9.017,0,0
2005,5,28,5.842,4.064,0,0
2005,5,29,0.381,0,0,0
2005,7,7,0.635,5.588,0,0
2005,7,8,2.54,0.889,0,0
2005,7,9,4.064,1.397,0,0
2005,7,16,0.381,0.508,0,0
2005,7,17,0.254,0.889,0,0
2005,7,19,1.143,0,0,0
2005,7,20,0,1.651,0,0
2005,7,22,0.254,2.032,0,0
2005,7,23,0.635,0,0,0
2005,7,24,22.987,18.161,0,0
2005,7,26,4.064,0,0,0
2005,7,27,3.302,8.255,0,0
2005,7,30,4.064,0,0,0
2005,7,31,5.461,6.096,0,0
2005,8,1,9.652,0,0,0
2005,8,2,0,0.889,0,0
2005,8,4,11.557,1.397,0,0
2005,8,7,2.54,0,0,0
2005,8,8,27.051,0.508,0,0
2005,8,9,3.048,0.508,0,0
2005,8,10,0.508,0,0,0
2005,8,12,40.005,29.972,0,0
2005,8,13,0,0.889,0,0
2005,8,14,7.874,13.97,0,0
2005,8,16,0.254,1.143,0,0
2005,8,17,1.016,0,0,0
2005,8,18,0.508,0,0,0
2005,8,23,10.414,4.953,0,0
2005,9,1,3.556,0.762,0,0
2005,9,5,1.016,37.211,0,0
2005,9,7,7.62,13.081,0,0
2005,9,8,0.635,0,0,0
2005,9,9,1.27,0,0,0
2005,9,10,0,0.254,0,0
2005,10,3,0.254,1.27,0,0
2005,10,14,0.762,0,0,0
2005,12,12,0.254,0.254,0,0
2005,12,13,4.064,4.318,0,0
2006,1,25,0.254,0.254,0,0
2006,2,17,3.429,3.937,0,0
2006,3,12,0.254,0.508,0,0
2006,3,19,1.651,1.143,0,0
2006,3,28,0.254,0.254,0,0
2006,6,6,0,0.635,0,0
2006,6,7,2.794,1.905,0,0
2006,6,8,0,3.683,0,0
2006,6,21,4.445,0.254,0,0
2006,6,26,0.254,1.016,0,0
2006,6,27,0,0.635,0,0
2006,6,30,0,1.143,0,0
2006,7,2,0,3.81,0,0
2006,7,4,12.319,14.351,0,0
2006,7,5,0.254,1.143,0,0
2006,7,6,0.254,2.921,0,0
2006,7,7,4.445,0,0,0
2006,7,13,0,3.556,0,0
2006,7,16,0.508,3.556,0,0
2006,7,18,6.604,0.635,0,0
2006,7,19,0,3.429,0,0
2006,7,23,6.858,7.493,0,0
2006,7,25,0,4.445,0,0
2006,7,27,45.847,22.606,0,0
2006,7,28,0,20.828,0,0
2006,7,29,15.113,15.621,0,0
2006,7,30,5.334,0.508,0,0
2006,7,31,2.794,14.859,0,0
2006,8,3,10.16,30.607,0,0
2006,8,4,0.254,0.254,0,0
2006,8,6,0.508,0,0,0
2006,8,7,0.254,0,0,0
2006,8,8,6.223,1.143,0,0
2006,8,9,4.572,4.318,0,0
2006,8,10,0.254,0,0,0
2006,8,11,16.256,9.652,0,0
2006,8,12,2.032,0,0,0
2006,8,13,1.524,3.429,0,0
2006,8,14,0.508,3.683,0,0
2006,8,15,11.176,4.572,0,0
2006,8,16,0,0.508,0,0
2006,8,17,27.178,0.508,0,0
2006,8,19,0.762,0,0,0
2006,8,21,3.048,0.762,0,0
2006,8,22,0.254,0,0,0
2006,8,24,1.016,1.651,0,0
2006,8,25,4.572,0,0,0
2006,9,1,0,8.255,0,0
2006,9,3,11.049,10.16,0,0
2006,9,4,13.081,19.812,0,0
2006,9,5,12.065,4.064,0,0
2006,9,7,0,13.462,0,0
2006,9,8,1.27,0,0,0
2006,9,10,0,0.254,0,0
2006,9,11,2.921,0,0,0
2006,9,12,30.099,33.655,0,0
2006,9,13,0,8.89,0,0
2006,10,6,0.889,1.27,0,0
2006,10,8,0.889,2.921,0,0
2006,10,9,9.144,0.635,0,0
2006,10,24,1.016,1.016,0,0
2006,12,27,3.302,3.048,0,0
2006,12,28,1.016,0.889,0,0
2007,1,5,0.254,0.508,0,0
2007,1,10,2.159,2.159,0,0
2007,1,11,0.254,1.651,0,0
2007,1,18,0.508,0,0,0
2007,1,19,7.874,8.255,0,0
2007,1,20,5.461,2.921,0,0
2007,1,22,5.334,5.715,0,0
2007,1,25,0.254,0,0,0
2007,1,30,0.254,0.889,0,0
2007,1,31,0,0.508,0,0
2007,2,13,0.762,0.508,0,0
2007,2,19,0,1.143,0,0
2007,3,22,14.986,10.16,0,0
2007,3,23,8.763,4.064,0,0
2007,4,13,2.286,3.429,2.159,0
2007,4,28,0.508,0,0,0
2007,5,16,0,2.159,0,0
2007,6,11,33.147,23.114,22.606,0
2007,6,28,0,0,0.254,0
2007,7,5,0.254,0.254,1.016,4.572
2007,7,6,4.953,0,0,0.508
2007,7,7,4.699,5.461,0.889,0.889
2007,7,8,0,0,0.254,0
2007,7,10,0.254,5.842,0,0
2007,7,12,0,0,4.953,10.922
2007,7,13,1.524,0,0,1.905
2007,7,14,0,0,0.508,1.778
2007,7,16,0,0,0,4.572
2007,7,17,0,0,1.27,3.937
2007,7,18,14.859,0,0.889,0
2007,7,19,2.921,11.049,0,0
2007,7,20,19.939,20.574,65.659,47.498
2007,7,21,0.508,0,2.921,0
2007,7,22,12.573,3.683,0,4.064
2007,7,23,2.667,0.635,1.397,2.794
2007,7,24,4.572,0,0,0
2007,7,25,0,0,0,1.397
2007,7,27,23.495,6.223,1.143,16.764
2007,7,28,1.27,3.81,4.699,38.862
2007,7,30,4.191,4.572,14.986,23.622
2007,7,31,1.651,0.762,6.604,1.905
2007,8,1,0.508,18.034,7.112,14.478
2007,8,2,1.651,1.651,0,1.016
2007,8,3,0.762,0,18.796,0.889
2007,8,4,2.286,6.858,3.175,7.874
2007,8,5,2.794,3.048,5.334,2.667
2007,8,6,0.508,5.08,0,0
2007,8,9,4.318,2.413,0,0
2007,8,10,1.524,4.191,0,0
2007,8,13,11.176,0,0,0
2007,8,14,2.667,0,0,0
2007,8,15,0,0,2.286,0
2007,8,16,0,3.302,0,8.636
2007,8,18,0,0,0,1.27
2007,8,24,0,9.525,3.683,0
2007,8,25,10.414,0,0,0
2007,8,28,4.064,0.381,0,0.254
2007,8,30,0.635,1.016,0,1.143
2007,8,31,0,0,0,1.778
2007,9,1,0,1.778,0,0
2007,9,6,0.762,0.508,2.286,0.508
2007,9,7,0.762,0.254,0,1.397
2007,9,9,17.907,32.258,0.762,0.254
2007,9,15,0,0,1.143,0
2007,9,16,4.699,1.397,19.177,22.733
2007,9,17,2.032,0,0,0
2007,9,23,0,0,5.588,0
2007,9,30,2.032,1.524,2.667,2.667
2007,10,1,1.524,2.286,0.508,2.413
2007,10,2,0,0,1.397,3.048
2007,10,3,0,0,0,1.397
2007,10,9,0,1.016,0,0
2007,11,16,1.397,1.016,1.016,0.508
2007,11,23,0.254,0,0.635,19.177
2007,11,24,5.842,2.413,9.906,10.414
2007,11,29,0.254,0.762,1.016,4.953
2007,11,30,3.683,3.937,6.35,8.763
2007,12,1,2.921,5.334,17.272,2.794
2007,12,8,0.254,2.54,8.89,0
2007,12,9,2.286,0.762,0.635,0.889
2007,12,10,0,0.889,0,0.889
2007,12,11,1.016,1.397,0,0.254
2008,1,4,0,0,0.635,0
2008,1,7,0,0,0.508,0
2008,1,23,0.254,0,0,0
2008,1,27,0,0.762,0,0
2008,1,28,0.762,1.016,4.318,1.143
2008,2,4,1.397,2.413,0.381,1.016
2008,2,15,0.508,2.286,4.445,1.397
2008,2,16,0.762,0.762,0,0.889
2008,5,13,0,0,0,0.254
2008,5,15,0,0,1.27,0.762
2008,5,23,3.937,4.699,0.254,9.271
2008,6,21,1.905,0,0,0
2008,6,24,0,0,0.889,0
2008,6,26,4.699,5.715,2.667,7.366
2008,6,27,0,0,0,6.985
2008,6,28,0,0.254,0,0.889
2008,6,29,5.715,0.762,1.778,4.445
2008,6,30,0,0,0,1.143
2008,7,1,0,0,4.699,3.81
2008,7,2,0,0,0,3.429
2008,7,3,4.064,0,5.334,2.54
2008,7,5,0,0.635,6.096,0
2008,7,6,0,0,0,0.635
2008,7,8,1.143,2.413,0.254,0.254
2008,7,9,0,0.889,1.524,0.508
2008,7,10,29.21,25.146,5.715,23.495
2008,7,11,2.413,11.176,0.762,2.159
2008,7,12,0,5.715,1.016,1.778
2008,7,13,3.937,11.938,13.335,1.27
2008,7,14,0.254,0,0.254,7.239
2008,7,15,0,0,0,2.413
2008,7,18,0.381,0,16.129,5.334
2008,7,19,25.4,35.687,10.541,23.368
2008,7,20,11.557,4.445,3.175,3.937
2008,7,21,0,0,0,6.604
2008,7,22,53.721,6.604,0.635,10.795
2008,7,23,22.098,0,8.255,0.889
2008,7,24,0,0.254,5.969,0
2008,7,25,0.889,3.683,0.254,4.191
2008,7,26,6.477,0,4.953,12.319
2008,7,27,0,0,9.525,5.842
2008,8,2,1.905,2.032,0,0.889
2008,8,3,13.589,14.224,22.225,24.257
2008,8,4,0,0,0,1.905
2008,8,5,1.143,0,0,2.667
2008,8,6,3.048,3.175,0,0
2008,8,8,0,0,18.796,13.081
2008,8,9,5.207,8.636,15.113,18.669
2008,8,10,0,0,0,0.254
2008,8,11,0.889,0,0,0
2008,8,12,7.112,12.827,0,0
2008,8,13,0,0,2.54,0
2008,8,14,6.604,17.272,3.302,9.779
2008,8,16,4.699,1.27,0,4.318
2008,8,17,0,2.413,0,0.254
2008,8,18,9.144,0,11.176,0
2008,8,25,0,0,37.084,1.27
2008,8,26,0.508,30.861,3.175,9.525
2008,8,27,1.524,0,9.652,0
2008,8,28,0.508,9.779,3.429,0
2008,8,29,0,0,10.795,0.635
2008,8,30,0,0,0,0.635
2008,8,31,4.699,10.16,0.508,28.067
2008,9,2,1.905,0,0,0
2008,9,3,1.016,3.937,0,0
2008,9,7,0,10.16,8.89,0
2008,9,9,0.254,0,0,0
2008,9,10,1.016,0,28.575,2.159
2008,9,11,11.811,9.525,8.382,4.445
2008,9,12,0.762,0,0.508,0.254
2008,9,25,0.254,2.413,9.652,0
2008,9,26,16.383,17.399,0,0.508
2008,10,10,0.254,1.651,13.462,0.254
2008,10,11,0,4.318,0,0.635
2008,11,26,8.382,8.636,6.35,6.731
2008,11,27,3.429,4.318,20.447,5.207
2008,11,28,0,0,0,0.254
2008,12,8,0,1.905,0,0
2008,12,9,0.508,1.143,0,0
2008,12,17,0,0,1.397,0
2008,12,18,3.048,1.397,12.319,3.81
2008,12,23,0,0.254,1.143,0
2008,12,25,0,0,0.762,0
2008,12,26,0.508,2.159,0.254,0.762
2008,12,27,1.651,1.397,0,0
2008,12,28,0,0,1.27,0
2009,1,4,0,0,2.286,0.254
2009,1,5,1.143,1.27,0.508,1.143
2009,1,22,1.27,1.27,1.397,3.175
2009,1,23,1.397,0,0,1.016
2009,2,8,3.048,2.794,6.604,3.302
2009,2,10,4.064,4.318,1.651,1.651
2009,3,8,3.683,3.429,1.27,1.524
2009,3,9,4.191,5.588,4.699,3.683
2009,4,11,0.508,0.254,1.27,0
2009,5,19,0,0,0.889,0
2009,5,20,1.905,0,3.429,1.016
2009,5,21,7.239,10.922,5.461,1.651
2009,5,22,1.905,5.461,0,2.286
2009,5,28,0.635,0,0,0
2009,5,29,1.397,0,0,0
2009,5,30,0,0.254,0,0
2009,6,9,0.254,0.508,0.254,0
2009,6,10,2.413,2.54,0,0
2009,6,13,0,0.508,0,0.254
2009,6,14,0.254,0.508,0.254,5.715
2009,6,19,1.27,0,8.001,4.953
2009,6,24,5.588,5.969,0,0
2009,6,26,0.254,0,0,0
2009,6,27,8.89,0.254,0.889,9.525
2009,6,28,0,0,0.254,0
2009,6,29,2.794,2.794,8.255,26.543
2009,6,30,0.254,0,5.334,10.033
2009,7,1,0,0.254,1.651,0
2009,7,2,9.652,9.271,18.161,2.286
2009,7,3,0,0.508,0.762,0
2009,7,4,0,0.254,0,0
2009,7,5,0,0,0,25.527
2009,7,7,0,0,0.254,1.905
2009,7,8,1.27,1.524,0.254,0
2009,7,9,0.254,2.921,0,2.667
2009,7,10,0,2.667,0,1.905
2009,7,14,1.397,0,0,0
2009,7,15,1.397,0.508,2.54,2.032
2009,7,16,4.318,2.032,6.223,0.889
2009,7,25,5.715,5.08,0,2.54
2009,7,27,0,0,0,0.381
2009,7,28,0,0,0.635,0
2009,8,2,0,4.572,0,0.254
2009,8,4,0,2.032,2.286,0.381
2009,8,10,0,0,10.541,0
2009,8,12,4.572,0.889,3.556,2.921
2009,8,13,17.526,33.909,46.736,24.384
2009,8,20,0,0.508,0.254,10.922
2009,8,21,0.889,0.508,1.27,1.397
2009,8,22,10.795,9.652,0.254,0.254
2009,8,23,0.762,0,3.048,0.762
2009,8,24,0,0,0.254,0
2009,8,25,2.413,5.207,3.683,0.889
2009,9,3,10.033,6.096,7.62,0
2009,9,4,0.508,4.445,3.429,2.794
2009,9,6,0.762,1.905,0,3.429
2009,9,12,0.508,0,2.667,0.889
2009,9,13,0,5.334,0,0.254
2009,9,18,0,0,0,3.556
2009,10,3,6.604,5.207,15.24,11.557
2009,10,17,0,0,6.604,0
2009,10,19,0,0,0.254,0
2009,10,20,0.254,3.175,0.381,0
2009,10,28,0.508,1.016,0.635,0.889
2009,11,29,0,0.508,1.778,0.508
2009,11,30,2.159,2.159,1.905,2.921
2009,12,8,0,0,0.508,0
2009,12,23,5.715,8.636,8.89,2.794
2009,12,29,1.27,0.508,2.159,2.413
2010,1,14,0,0,0,0.254
2010,1,19,0.254,0,0,0
2010,1,20,6.223,8.382,9.144,6.477
2010,1,21,3.302,1.905,6.223,5.842
2010,1,22,21.463,17.907,29.845,23.622
2010,1,23,3.81,5.461,4.953,6.604
2010,1,27,8.636,7.62,8.509,6.604
2010,1,28,0,2.159,0.508,0
2010,2,3,17.145,12.7,18.796,21.971
2010,2,7,0,0.254,0,0
2010,2,10,0.762,2.159,0.762,0
2010,2,11,1.905,2.159,0.508,0
2010,2,20,1.651,3.175,3.683,1.778
2010,2,22,2.159,3.048,0,1.397
2010,2,28,3.81,3.81,3.048,4.699
2010,3,7,0.508,0.508,11.303,3.683
2010,3,8,1.143,0.762,3.937,0.508
2010,3,9,0,0.254,0,0.508
2010,3,11,0.254,0,0,0.254
2010,3,23,0,0.508,6.096,1.27
2010,4,1,0.762,0,0,1.143
2010,4,22,0,0,0.254,0
2010,4,23,6.604,7.874,5.715,6.985
2010,5,2,0,0,0,0.508
2010,6,19,0,0,0.889,0
2010,6,24,0,0,0.508,0
2010,6,30,0,0,0.254,0
2010,7,1,2.032,1.905,1.778,0
2010,7,2,0,5.588,0,0
2010,7,8,8.255,1.778,1.778,0
2010,7,9,0,0.889,0,0
2010,7,10,0,0.762,4.826,0.254
2010,7,11,0,0,7.62,12.192
2010,7,14,3.937,0,0,0
2010,7,15,0,0.635,0.254,0
2010,7,16,0,0,0.254,0
2010,7,17,7.239,5.715,3.429,2.794
2010,7,18,0,10.541,0,0
2010,7,19,1.27,4.572,5.08,0
2010,7,20,0.508,1.016,0,0.508
2010,7,21,0.508,0,3.937,1.27
2010,7,23,0,0.635,0,23.114
2010,7,24,5.588,7.366,2.54,0
2010,7,25,4.826,0,0,0
2010,7,26,19.177,0.254,2.413,2.921
2010,7,27,13.589,1.397,10.541,2.921
2010,7,28,0,0,2.286,0
2010,7,29,5.207,2.286,41.021,5.207
2010,7,30,6.35,16.383,0,14.224
2010,7,31,0,6.096,4.826,14.986
2010,8,1,0,0,3.302,0
2010,8,2,0,0,0.508,0
2010,8,4,0,3.556,0,9.398
2010,8,5,0.254,27.051,7.366,0
2010,8,6,15.748,6.096,8.763,5.461
2010,8,7,18.288,9.652,1.143,8.89
2010,8,8,0,0,3.683,0
2010,8,10,0,1.397,1.27,10.287
2010,8,14,0,1.778,6.985,2.667
2010,8,15,2.286,15.113,10.16,9.017
2010,8,16,1.905,2.667,5.842,5.08
2010,8,17,0,0,2.794,10.541
2010,8,18,0,0,13.589,0
